EmployeeID,Department,SalaryLevel,YearsAtCompany,Age,Attrition
1001,Sales,Low,1,25,Yes
1002,HR,Medium,5,32,No
1003,IT,High,7,40,No
1004,Sales,Low,2,28,Yes
1005,Finance,Medium,4,35,No
1006,IT,Low,1,24,Yes
1007,HR,Medium,6,38,No
1008,Sales,Low,3,29,Yes
1009,Finance,High,8,45,No
1010,IT,Medium,5,33,No
1011,Sales,Low,2,27,Yes
1012,HR,Low,1,23,Yes
1013,Finance,Medium,4,36,No
1014,IT,High,9,42,No
1015,Sales,Medium,5,31,No
1016,HR,Low,2,26,Yes
1017,Finance,Low,1,24,Yes
1018,IT,Medium,6,37,No
1019,Sales,High,10,46,No
1020,HR,Medium,3,30,No
1021,Finance,Low,2,25,Yes
1022,IT,Low,1,22,Yes
1023,Sales,Medium,4,34,No
1024,HR,High,8,41,No
1025,Finance,Medium,5,33,No
1026,IT,Low,2,27,Yes
1027,Sales,Low,1,24,Yes
1028,HR,Medium,6,39,No
1029,Finance,High,9,44,No
1030,IT,Medium,4,32,No
